date_time,measurement_number,temp_C,relative_hum_NaCl,relative_hum_Ice
2019-01-31 21:45:00,15764,-30.902,58.495,76.58
2019-01-31 22:00:00,15765,-30.619,58.419,76.32
2019-01-31 22:15:00,15766,-30.27,58.328,76.00
2019-01-31 22:30:00,15767,-29.927,58.261,75.71
2019-01-31 22:45:00,15768,-29.587,58.168,75.40
2019-01-31 23:00:00,15769,-29.253,58.022,75.04
2019-01-31 23:15:00,15770,-28.858,57.937,74.69
2019-01-31 23:30:00,15771,-28.598,57.803,74.39
2019-01-31 23:45:00,15772,-28.34,57.719,74.14
2019-02-01 00:00:00,15773,-27.959,57.631,73.80
2019-02-01 00:15:00,15774,-27.646,57.582,73.55
2019-02-01 00:30:00,15775,-27.275,57.517,73.25
2019-02-01 00:45:00,15776,-26.91,57.477,72.97
2019-02-01 01:00:00,15777,-26.49,57.446,72.66
2019-02-01 01:15:00,15778,-26.019,57.528,72.44
2019-02-01 01:30:00,15779,-25.613,57.624,72.27
2019-02-01 01:45:00,15780,-25.214,57.72,72.11
2019-02-01 02:00:00,15781,-24.765,57.772,71.87
2019-02-01 02:15:00,15782,-24.488,57.82,71.74
2019-02-01 02:30:00,15783,-24.105,57.808,71.48
2019-02-01 02:45:00,15784,-23.781,57.785,71.24
2019-02-01 03:00:00,15785,-23.568,57.717,71.04
2019-02-01 03:15:00,15786,-23.303,57.605,70.75
2019-02-01 03:30:00,15787,-23.041,57.465,70.44
2019-02-01 03:45:00,15788,-22.729,57.307,70.08
2019-02-01 04:00:00,15789,-22.524,57.078,69.72
2019-02-01 04:15:00,15790,-22.269,56.856,69.33
2019-02-01 04:30:00,15791,-22.218,56.599,69.04
2019-02-01 04:45:00,15792,-22.117,56.297,68.67
2019-02-01 05:00:00,15793,-22.016,55.94,68.25
2019-02-01 05:15:00,15794,-21.866,55.698,67.91
2019-02-01 05:30:00,15795,-21.419,55.451,67.37
2019-02-01 05:45:00,15796,-21.321,55.387,67.25
2019-02-01 06:00:00,15797,-21.321,55.333,67.19
2019-02-01 06:15:00,15798,-21.272,55.1,66.93
2019-02-01 06:30:00,15799,-21.223,54.705,66.50
2019-02-01 06:45:00,15800,-21.223,54.247,66.04
2019-02-01 07:00:00,15801,-21.272,53.888,65.71
2019-02-01 07:15:00,15802,-21.174,53.498,65.26
2019-02-01 07:30:00,15803,-21.223,53.166,64.96
2019-02-01 07:45:00,15804,-21.518,52.848,64.83
2019-02-01 08:00:00,15805,-21.866,52.523,64.74
2019-02-01 08:15:00,15806,-22.575,52.438,65.11
2019-02-01 08:30:00,15807,-23.198,52.449,65.53
2019-02-01 08:45:00,15808,-23.728,52.796,66.22
2019-02-01 09:00:00,15809,-24.051,53.335,66.97
2019-02-01 09:15:00,15810,-24.323,53.933,67.74
2019-02-01 09:30:00,15811,-24.323,54.599,68.41
2019-02-01 09:45:00,15812,-23.835,55.928,69.42
2019-02-01 10:00:00,15813,-23.356,57.648,70.83
2019-02-01 10:15:00,15814,-22.937,58.615,71.52
2019-02-01 10:30:00,15815,-22.937,58.72,71.63
2019-02-01 10:45:00,15816,-23.462,57.972,71.22
2019-02-01 11:00:00,15817,-24.433,56.805,70.69
2019-02-01 11:15:00,15818,-25.327,55.915,70.38
2019-02-01 11:30:00,15819,-26.019,55.299,70.21
2019-02-01 11:45:00,15820,-26.669,54.98,70.31
2019-02-01 12:00:00,15821,-27.275,54.826,70.55
2019-02-01 12:15:00,15822,-27.771,54.744,70.80
2019-02-01 12:30:00,15823,-28.34,54.597,71.02
2019-02-01 12:45:00,15824,-28.858,54.511,71.27
2019-02-01 13:00:00,15825,-29.52,54.401,71.59
2019-02-01 13:15:00,15826,-30.132,54.351,71.94
2019-02-01 13:30:00,15827,-30.549,54.464,72.32
2019-02-01 13:45:00,15828,-31.045,54.589,72.77
2019-02-01 14:00:00,15829,-31.405,54.71,73.12
2019-02-01 14:15:00,15830,-31.772,54.83,73.48
2019-02-01 14:30:00,15831,-32.069,55.012,73.86
2019-02-01 14:45:00,15832,-32.369,55.141,74.18
2019-02-01 15:00:00,15833,-32.598,55.257,74.45
2019-02-01 15:15:00,15834,-32.751,55.41,74.70
2019-02-01 15:30:00,15835,-32.983,55.55,74.99
2019-02-01 15:45:00,15836,-33.218,55.664,75.26
2019-02-01 16:00:00,15837,-33.454,55.827,75.57
2019-02-01 16:15:00,15838,-33.614,56.055,75.90
2019-02-01 16:30:00,15839,-33.774,56.256,76.21
2019-02-01 16:45:00,15840,-33.855,56.395,76.40
2019-02-01 17:00:00,15841,-34.098,56.48,76.64
2019-02-01 17:15:00,15842,-34.262,56.578,76.85
2019-02-01 17:30:00,15843,-34.427,56.65,77.03
2019-02-01 17:45:00,15844,-34.593,56.646,77.13
2019-02-01 18:00:00,15845,-34.761,56.617,77.21
2019-02-01 18:15:00,15846,-34.761,56.617,77.21
2019-02-01 18:30:00,15847,-34.761,56.642,77.24
2019-02-01 18:45:00,15848,-34.761,56.693,77.29
2019-02-01 19:00:00,15849,-34.593,56.824,77.31
2019-02-01 19:15:00,15850,-34.427,56.954,77.33
2019-02-01 19:30:00,15851,-34.262,57.084,77.35
2019-02-01 19:45:00,15852,-33.936,57.218,77.28
2019-02-01 20:00:00,15853,-33.614,57.377,77.23
2019-02-01 20:15:00,15854,-33.218,57.523,77.11
2019-02-01 20:30:00,15855,-32.906,57.629,77.02
2019-02-01 20:45:00,15856,-32.521,57.672,76.81
2019-02-01 21:00:00,15857,-32.143,57.765,76.66
2019-02-01 21:15:00,15858,-31.772,57.805,76.46
2019-02-01 21:30:00,15859,-31.333,57.807,76.17
2019-02-01 21:45:00,15860,-30.902,57.807,75.89
2019-02-01 22:00:00,15861,-30.479,57.83,75.64
2019-02-01 22:15:00,15862,-30.063,57.801,75.34
2019-02-01 22:30:00,15863,-29.655,57.771,75.05
2019-02-01 22:45:00,15864,-29.386,57.767,74.87
2019-02-01 23:00:00,15865,-28.989,57.683,74.53
2019-02-01 23:15:00,15866,-28.469,57.619,74.12
2019-02-01 23:30:00,15867,-27.959,57.579,73.75
2019-02-01 23:45:00,15868,-27.584,57.593,73.52
2019-02-02 00:00:00,15869,-27.214,57.554,73.24
2019-02-02 00:15:00,15870,-26.849,57.487,72.94
2019-02-02 00:30:00,15871,-26.49,57.446,72.66
2019-02-02 00:45:00,15872,-26.136,57.403,72.39
2019-02-02 01:00:00,15873,-25.786,57.359,72.12
2019-02-02 01:15:00,15874,-25.27,57.37,71.80
2019-02-02 01:30:00,15875,-24.709,57.467,71.53
2019-02-02 01:45:00,15876,-24.16,57.588,71.29
2019-02-02 02:00:00,15877,-23.674,57.698,71.09
2019-02-02 02:15:00,15878,-23.25,57.719,70.83
2019-02-02 02:30:00,15879,-22.781,57.721,70.53
2019-02-02 02:45:00,15880,-22.269,57.809,70.28
2019-02-02 03:00:00,15881,-21.716,57.799,69.91
2019-02-02 03:15:00,15882,-21.321,57.761,69.62
2019-02-02 03:30:00,15883,-20.931,57.509,69.11
2019-02-02 03:45:00,15884,-20.642,57.372,68.79
2019-02-02 04:00:00,15885,-19.979,57.031,68.02
2019-02-02 04:15:00,15886,-19.423,56.91,67.53
2019-02-02 04:30:00,15887,-19.194,56.384,66.86
2019-02-02 04:45:00,15888,-19.103,55.537,65.95
2019-02-02 05:00:00,15889,-19.149,54.69,65.14
2019-02-02 05:15:00,15890,-19.24,53.942,64.45
2019-02-02 05:30:00,15891,-19.331,53.383,63.95
2019-02-02 05:45:00,15892,-19.331,53.083,63.65
2019-02-02 06:00:00,15893,-15.385,52.624,60.62
2019-02-02 06:15:00,15894,-12.38,57.686,63.73
2019-02-02 06:30:00,15895,-11.867,60.53,66.24
2019-02-02 06:45:00,15896,-11.794,61.6,67.27
2019-02-02 07:00:00,15897,-12.013,61.912,67.72
2019-02-02 07:15:00,15898,-12.306,61.778,67.78
2019-02-02 07:30:00,15899,-12.676,61.416,67.66
2019-02-02 07:45:00,15900,-13.05,61.052,67.53
2019-02-02 08:00:00,15901,-13.466,60.709,67.46
2019-02-02 08:15:00,15902,-13.849,60.453,67.45
2019-02-02 08:30:00,15903,-14.275,60.216,67.49
2019-02-02 08:45:00,15904,-14.667,60.039,67.57
2019-02-02 09:00:00,15905,-15.144,59.821,67.66
2019-02-02 09:15:00,15906,-15.587,59.636,67.77
2019-02-02 09:30:00,15907,-16.037,59.477,67.90
2019-02-02 09:45:00,15908,-16.451,59.324,68.02
2019-02-02 10:00:00,15909,-16.87,59.198,68.16
2019-02-02 10:15:00,15910,-17.295,59.07,68.31
2019-02-02 10:30:00,15911,-17.64,58.984,68.45
2019-02-02 10:45:00,15912,-18.164,58.919,68.73
2019-02-02 11:00:00,15913,-18.607,58.895,68.99
2019-02-02 11:15:00,15914,-19.103,58.809,69.23
2019-02-02 11:30:00,15915,-19.654,58.607,69.38
2019-02-02 11:45:00,15916,-20.214,58.377,69.52
2019-02-02 12:00:00,15917,-20.738,58.127,69.61
2019-02-02 12:15:00,15918,-21.272,57.875,69.70
2019-02-02 12:30:00,15919,-21.816,57.676,69.86
2019-02-02 12:45:00,15920,-22.269,57.492,69.97
2019-02-02 13:00:00,15921,-22.781,57.325,70.13
2019-02-02 13:15:00,15922,-23.25,57.139,70.25
2019-02-02 13:30:00,15923,-23.781,56.969,70.43
2019-02-02 13:45:00,15924,-24.269,56.78,70.55
2019-02-02 14:00:00,15925,-24.765,56.643,70.74
2019-02-02 14:15:00,15926,-25.27,56.452,70.88
2019-02-02 14:30:00,15927,-25.786,56.259,71.02
2019-02-02 14:45:00,15928,-26.253,56.101,71.17
2019-02-02 15:00:00,15929,-26.729,55.942,71.32
2019-02-02 15:15:00,15930,-27.214,55.807,71.50
2019-02-02 15:30:00,15931,-27.708,55.619,71.63
2019-02-02 15:45:00,15932,-28.213,55.455,71.79
2019-02-02 16:00:00,15933,-28.727,55.264,71.94
2019-02-02 16:15:00,15934,-29.121,55.12,72.05
2019-02-02 16:30:00,15935,-29.587,54.963,72.19
2019-02-02 16:45:00,15936,-30.063,54.806,72.35
2019-02-02 17:00:00,15937,-30.479,54.684,72.50
2019-02-02 17:15:00,15938,-30.902,54.561,72.65
2019-02-02 17:30:00,15939,-31.261,54.449,72.77
2019-02-02 17:45:00,15940,-31.624,54.337,72.89
2019-02-02 18:00:00,15941,-31.994,54.249,73.05
2019-02-02 18:15:00,15942,-32.369,54.161,73.20
2019-02-02 18:30:00,15943,-32.674,54.033,73.27
2019-02-02 18:45:00,15944,-32.983,53.981,73.42
2019-02-02 19:00:00,15945,-33.218,53.916,73.51
2019-02-02 19:15:00,15946,-33.454,53.877,73.62
2019-02-02 19:30:00,15947,-33.774,53.824,73.78
2019-02-02 19:45:00,15948,-33.936,53.771,73.83
2019-02-02 20:00:00,15949,-34.098,53.744,73.91
2019-02-02 20:15:00,15950,-34.262,53.742,74.01
2019-02-02 20:30:00,15951,-34.427,53.715,74.09
2019-02-02 20:45:00,15952,-34.51,53.727,74.16
2019-02-02 21:00:00,15953,-34.593,53.739,74.22
